507.2,15,1,10,,,,,,,,,
507.2,2,13,11,7,16,3,6,,,,,
507.2,8,9,12,17,4,,,,,,,
507.2,18,14,5,,,,,,,,,
510.2,15,1,10,,,,,,,,,
510.2,2,13,11,7,16,3,6,,,,,
510.2,8,9,12,17,4,,,,,,,
510.2,18,14,5,,,,,,,,,
513.2,15,1,10,,,,,,,,,
513.2,2,13,11,7,16,3,6,,,,,
513.2,8,9,12,17,4,,,,,,,
513.2,18,14,5,,,,,,,,,
516.2,15,1,10,,,,,,,,,
516.2,2,13,11,7,16,3,6,,,,,
516.2,8,9,12,17,4,,,,,,,
516.2,18,14,5,,,,,,,,,
519.2,15,1,10,,,,,,,,,
519.2,2,13,11,7,16,3,6,,,,,
519.2,8,9,12,17,4,,,,,,,
519.2,18,14,5,,,,,,,,,
522.2,15,1,10,,,,,,,,,
522.2,2,13,11,7,16,3,6,,,,,
522.2,8,9,12,17,4,,,,,,,
522.2,18,14,5,,,,,,,,,
525.2,15,1,10,,,,,,,,,
525.2,2,13,11,7,16,3,6,,,,,
525.2,8,9,12,17,4,,,,,,,
525.2,18,14,5,,,,,,,,,
528.2,15,1,10,,,,,,,,,
528.2,2,13,11,7,16,3,6,,,,,
528.2,8,9,12,17,4,,,,,,,
528.2,18,14,5,,,,,,,,,
531.2,15,1,10,,,,,,,,,
531.2,2,13,11,7,16,3,6,,,,,
531.2,8,9,12,17,4,,,,,,,
531.2,18,14,5,,,,,,,,,
534.2,15,1,10,,,,,,,,,
534.2,2,13,11,7,16,3,6,,,,,
534.2,8,9,12,17,4,,,,,,,
534.2,18,14,5,,,,,,,,,
537.2,15,1,10,,,,,,,,,
537.2,2,13,11,7,16,3,6,,,,,
537.2,8,9,12,17,4,,,,,,,
537.2,18,14,5,,,,,,,,,
540.2,15,1,10,,,,,,,,,
540.2,2,13,11,7,16,3,6,,,,,
540.2,8,9,12,17,4,,,,,,,
540.2,18,14,5,,,,,,,,,
543.2,15,1,10,,,,,,,,,
543.2,2,13,11,7,16,3,6,,,,,
543.2,8,9,12,17,4,,,,,,,
543.2,18,14,5,,,,,,,,,
546.2,15,1,10,,,,,,,,,
546.2,2,13,11,7,16,3,6,,,,,
546.2,8,9,12,17,4,,,,,,,
546.2,18,14,5,,,,,,,,,
549.2,15,1,10,,,,,,,,,
549.2,2,13,11,7,16,3,6,,,,,
549.2,8,9,12,17,4,,,,,,,
549.2,18,14,5,,,,,,,,,
552.2,15,1,10,,,,,,,,,
552.2,2,13,11,7,16,3,6,,,,,
552.2,8,9,12,17,4,,,,,,,
552.2,18,14,5,,,,,,,,,
555.2,15,1,10,,,,,,,,,
555.2,2,13,11,7,16,3,6,,,,,
555.2,8,9,12,17,4,,,,,,,
555.2,18,14,5,,,,,,,,,
558.2,15,1,10,,,,,,,,,
558.2,2,13,11,16,6,,,,,,,
558.2,8,9,12,17,4,,,,,,,
558.2,18,14,5,,,,,,,,,
558.2,7,,,,,,,,,,,
558.2,3,,,,,,,,,,,
561.2,15,1,10,,,,,,,,,
561.2,2,13,11,16,6,,,,,,,
561.2,8,9,12,17,4,,,,,,,
561.2,18,14,5,,,,,,,,,
561.2,7,,,,,,,,,,,
561.2,3,,,,,,,,,,,
564.2,15,1,10,,,,,,,,,
564.2,2,13,11,16,6,,,,,,,
564.2,18,14,5,,,,,,,,,
564.2,8,9,7,12,3,17,4,,,,,
567.2,15,1,10,,,,,,,,,
567.2,2,13,11,6,,,,,,,,
567.2,18,14,5,,,,,,,,,
567.2,8,9,7,12,3,17,4,,,,,
567.2,16,,,,,,,,,,,
570.2,15,1,10,,,,,,,,,
570.2,2,13,11,6,,,,,,,,
570.2,18,14,5,,,,,,,,,
570.2,8,9,7,12,3,17,4,,,,,
570.2,16,,,,,,,,,,,
573.2,2,11,6,,,,,,,,,
573.2,18,14,5,,,,,,,,,
573.2,8,9,7,12,3,17,4,,,,,
573.2,13,,,,,,,,,,,
573.2,15,16,1,10,,,,,,,,
576.2,2,11,6,,,,,,,,,
576.2,18,14,5,,,,,,,,,
576.2,8,9,7,12,3,17,4,,,,,
576.2,13,,,,,,,,,,,
576.2,15,16,1,10,,,,,,,,
579.2,2,11,6,,,,,,,,,
579.2,18,14,5,,,,,,,,,
579.2,8,9,7,12,3,17,4,,,,,
579.2,13,,,,,,,,,,,
579.2,15,16,1,10,,,,,,,,
582.2,2,11,6,,,,,,,,,
582.2,18,14,5,,,,,,,,,
582.2,8,9,7,12,3,17,4,,,,,
582.2,13,,,,,,,,,,,
582.2,15,16,1,10,,,,,,,,
585.2,2,11,6,,,,,,,,,
585.2,18,14,5,,,,,,,,,
585.2,8,9,7,12,3,17,4,,,,,
585.2,13,,,,,,,,,,,
585.2,15,16,1,10,,,,,,,,
588.2,2,11,6,,,,,,,,,
588.2,18,14,5,,,,,,,,,
588.2,8,9,7,12,3,17,4,,,,,
588.2,13,,,,,,,,,,,
588.2,15,16,1,10,,,,,,,,
591.2,2,11,6,,,,,,,,,
591.2,18,14,5,,,,,,,,,
591.2,8,9,7,12,3,17,4,,,,,
591.2,13,,,,,,,,,,,
591.2,15,16,1,10,,,,,,,,
594.2,2,11,6,,,,,,,,,
594.2,18,14,5,,,,,,,,,
594.2,8,9,7,12,3,17,4,,,,,
594.2,13,,,,,,,,,,,
594.2,15,16,1,10,,,,,,,,
597.2,2,11,6,,,,,,,,,
597.2,18,14,5,,,,,,,,,
597.2,8,9,7,12,3,17,4,,,,,
597.2,13,,,,,,,,,,,
597.2,15,16,1,10,,,,,,,,
600.2,2,11,6,,,,,,,,,
600.2,18,14,5,,,,,,,,,
600.2,8,9,7,12,3,17,4,,,,,
600.2,13,,,,,,,,,,,
600.2,15,16,1,10,,,,,,,,
603.2,2,11,6,,,,,,,,,
603.2,18,14,5,,,,,,,,,
603.2,8,9,7,12,3,17,4,,,,,
603.2,13,,,,,,,,,,,
603.2,15,16,1,10,,,,,,,,
606.2,2,11,6,,,,,,,,,
606.2,18,14,5,,,,,,,,,
606.2,8,9,7,12,3,17,4,,,,,
606.2,13,,,,,,,,,,,
606.2,15,16,1,10,,,,,,,,
609.2,2,11,6,,,,,,,,,
609.2,18,14,5,,,,,,,,,
609.2,8,9,7,12,3,17,4,,,,,
609.2,13,,,,,,,,,,,
609.2,15,16,1,10,,,,,,,,
612.2,2,11,6,,,,,,,,,
612.2,18,14,5,,,,,,,,,
612.2,8,9,7,12,3,17,4,,,,,
612.2,13,,,,,,,,,,,
612.2,15,16,1,10,,,,,,,,
615.2,2,11,6,,,,,,,,,
615.2,18,14,5,,,,,,,,,
615.2,8,9,7,12,3,17,4,,,,,
615.2,13,,,,,,,,,,,
615.2,15,16,1,10,,,,,,,,
618.2,2,11,6,,,,,,,,,
618.2,18,14,5,,,,,,,,,
618.2,8,9,7,12,3,17,4,,,,,
618.2,13,,,,,,,,,,,
618.2,15,16,1,10,,,,,,,,
621.2,2,11,6,,,,,,,,,
621.2,18,14,5,,,,,,,,,
621.2,8,9,7,12,3,17,4,,,,,
621.2,13,,,,,,,,,,,
621.2,15,16,1,10,,,,,,,,
624.2,2,11,6,,,,,,,,,
624.2,18,14,5,,,,,,,,,
624.2,8,9,7,12,3,17,4,,,,,
624.2,13,,,,,,,,,,,
624.2,15,16,1,10,,,,,,,,
627.2,2,11,6,,,,,,,,,
627.2,18,14,5,,,,,,,,,
627.2,8,9,7,12,3,17,4,,,,,
627.2,13,,,,,,,,,,,
627.2,15,16,1,10,,,,,,,,
630.2,2,11,6,,,,,,,,,
630.2,18,14,5,,,,,,,,,
630.2,8,9,7,12,3,17,4,,,,,
630.2,13,,,,,,,,,,,
630.2,15,16,1,10,,,,,,,,
633.2,2,11,6,,,,,,,,,
633.2,18,14,5,,,,,,,,,
633.2,8,9,7,12,3,17,4,,,,,
633.2,13,,,,,,,,,,,
633.2,15,16,1,10,,,,,,,,
636.2,2,11,6,,,,,,,,,
636.2,18,14,5,,,,,,,,,
636.2,8,9,7,12,3,17,4,,,,,
636.2,13,,,,,,,,,,,
636.2,15,16,1,10,,,,,,,,
639.2,2,11,6,,,,,,,,,
639.2,18,14,5,,,,,,,,,
639.2,8,9,12,3,17,4,,,,,,
639.2,13,,,,,,,,,,,
639.2,15,16,1,10,,,,,,,,
639.2,7,,,,,,,,,,,
642.2,2,11,6,,,,,,,,,
642.2,8,9,12,3,17,4,,,,,,
642.2,15,16,1,10,,,,,,,,
642.2,13,7,18,14,5,,,,,,,
645.2,2,11,6,,,,,,,,,
645.2,8,9,12,3,17,4,,,,,,
645.2,15,16,1,10,,,,,,,,
645.2,13,18,,,,,,,,,,
645.2,7,14,5,,,,,,,,,
648.2,2,11,6,,,,,,,,,
648.2,8,9,12,3,17,4,,,,,,
648.2,15,16,1,10,,,,,,,,
648.2,13,18,,,,,,,,,,
648.2,7,14,5,,,,,,,,,
651.2,2,11,6,,,,,,,,,
651.2,8,9,12,3,17,4,,,,,,
651.2,15,16,1,10,,,,,,,,
651.2,13,18,,,,,,,,,,
651.2,7,14,5,,,,,,,,,
654.2,2,11,6,,,,,,,,,
654.2,8,9,12,3,17,4,,,,,,
654.2,15,16,1,10,,,,,,,,
654.2,7,5,,,,,,,,,,
654.2,13,18,14,,,,,,,,,
657.2,2,11,6,,,,,,,,,
657.2,8,9,12,3,17,4,,,,,,
657.2,15,16,1,10,,,,,,,,
657.2,7,5,,,,,,,,,,
657.2,13,18,14,,,,,,,,,
660.2,2,11,6,,,,,,,,,
660.2,8,9,12,3,17,4,,,,,,
660.2,15,16,1,10,,,,,,,,
660.2,7,5,,,,,,,,,,
660.2,13,18,14,,,,,,,,,
663.2,2,11,6,,,,,,,,,
663.2,8,9,12,3,17,4,,,,,,
663.2,15,16,1,10,,,,,,,,
663.2,7,5,,,,,,,,,,
663.2,13,18,14,,,,,,,,,
666.2,2,11,6,,,,,,,,,
666.2,8,9,12,3,17,4,,,,,,
666.2,15,16,1,10,,,,,,,,
666.2,7,5,,,,,,,,,,
666.2,13,18,14,,,,,,,,,
669.2,2,11,6,,,,,,,,,
669.2,8,9,12,3,17,4,,,,,,
669.2,15,16,1,10,,,,,,,,
669.2,7,5,,,,,,,,,,
669.2,13,18,14,,,,,,,,,
672.2,2,11,6,,,,,,,,,
672.2,8,9,12,3,17,4,,,,,,
672.2,15,16,1,10,,,,,,,,
672.2,7,5,,,,,,,,,,
672.2,13,18,14,,,,,,,,,
675.2,2,11,6,,,,,,,,,
675.2,8,9,12,3,17,4,,,,,,
675.2,15,16,1,10,,,,,,,,
675.2,7,5,,,,,,,,,,
675.2,13,18,14,,,,,,,,,
678.2,2,11,6,,,,,,,,,
678.2,8,9,12,3,17,4,,,,,,
678.2,15,16,1,10,,,,,,,,
678.2,7,5,,,,,,,,,,
678.2,13,18,14,,,,,,,,,
681.2,2,11,6,,,,,,,,,
681.2,8,9,12,3,17,4,,,,,,
681.2,15,16,1,10,,,,,,,,
681.2,7,5,,,,,,,,,,
681.2,13,18,14,,,,,,,,,
684.2,2,11,6,,,,,,,,,
684.2,8,9,12,3,17,4,,,,,,
684.2,15,16,1,10,,,,,,,,
684.2,7,5,,,,,,,,,,
684.2,13,18,14,,,,,,,,,
687.2,2,11,6,,,,,,,,,
687.2,8,9,12,3,17,4,,,,,,
687.2,15,16,1,10,,,,,,,,
687.2,7,5,,,,,,,,,,
687.2,13,18,14,,,,,,,,,
690.2,2,11,6,,,,,,,,,
690.2,8,9,12,3,17,4,,,,,,
690.2,15,16,1,10,,,,,,,,
690.2,7,5,,,,,,,,,,
690.2,13,18,14,,,,,,,,,
693.2,2,11,6,,,,,,,,,
693.2,8,9,12,3,17,4,,,,,,
693.2,15,16,1,10,,,,,,,,
693.2,7,5,,,,,,,,,,
693.2,13,18,14,,,,,,,,,
696.2,2,11,6,,,,,,,,,
696.2,8,9,12,3,17,4,,,,,,
696.2,15,16,1,10,,,,,,,,
696.2,7,5,,,,,,,,,,
696.2,13,18,14,,,,,,,,,
699.2,2,11,6,,,,,,,,,
699.2,8,9,12,3,17,4,,,,,,
699.2,15,16,1,10,,,,,,,,
699.2,7,5,,,,,,,,,,
699.2,13,18,14,,,,,,,,,
702.2,2,11,6,,,,,,,,,
702.2,8,9,12,3,17,4,,,,,,
702.2,15,16,1,10,,,,,,,,
702.2,7,5,,,,,,,,,,
702.2,13,18,14,,,,,,,,,
705.2,2,11,6,,,,,,,,,
705.2,8,9,12,3,17,4,,,,,,
705.2,15,16,1,10,,,,,,,,
705.2,7,5,,,,,,,,,,
705.2,13,18,14,,,,,,,,,
708.2,2,11,6,,,,,,,,,
708.2,8,9,12,3,17,4,,,,,,
708.2,15,16,1,10,,,,,,,,
708.2,7,5,,,,,,,,,,
708.2,13,18,14,,,,,,,,,
711.2,2,11,6,,,,,,,,,
711.2,8,9,12,3,17,4,,,,,,
711.2,15,16,1,10,,,,,,,,
711.2,7,5,,,,,,,,,,
711.2,13,18,14,,,,,,,,,
714.2,2,11,6,,,,,,,,,
714.2,8,9,12,3,17,4,,,,,,
714.2,15,16,1,10,,,,,,,,
714.2,7,5,,,,,,,,,,
714.2,13,18,14,,,,,,,,,
717.2,2,11,6,,,,,,,,,
717.2,8,9,12,3,17,4,,,,,,
717.2,15,16,1,10,,,,,,,,
717.2,7,5,,,,,,,,,,
717.2,13,18,14,,,,,,,,,
720.2,2,11,6,,,,,,,,,
720.2,8,9,12,3,17,4,,,,,,
720.2,15,16,1,10,,,,,,,,
720.2,7,,,,,,,,,,,
720.2,13,18,14,,,,,,,,,
720.2,5,,,,,,,,,,,
723.2,2,11,6,,,,,,,,,
723.2,15,16,1,10,,,,,,,,
723.2,13,18,14,,,,,,,,,
723.2,8,9,12,3,17,5,4,,,,,
723.2,7,,,,,,,,,,,
726.2,2,11,6,,,,,,,,,
726.2,15,16,1,10,,,,,,,,
726.2,8,9,12,3,17,5,4,,,,,
726.2,13,7,18,14,,,,,,,,
729.2,2,11,6,,,,,,,,,
729.2,15,16,1,10,,,,,,,,
729.2,8,9,12,3,17,5,4,,,,,
729.2,13,7,18,14,,,,,,,,
732.2,2,11,6,,,,,,,,,
732.2,15,16,1,10,,,,,,,,
732.2,8,9,12,3,17,5,4,,,,,
732.2,13,14,,,,,,,,,,
732.2,7,18,,,,,,,,,,
735.2,2,11,6,,,,,,,,,
735.2,15,16,1,10,,,,,,,,
735.2,8,9,12,3,17,4,,,,,,
735.2,13,14,,,,,,,,,,
735.2,7,18,,,,,,,,,,
735.2,5,,,,,,,,,,,
738.2,2,11,6,,,,,,,,,
738.2,15,16,1,10,5,,,,,,,
738.2,8,9,12,3,17,4,,,,,,
738.2,13,14,,,,,,,,,,
738.2,7,18,,,,,,,,,,
741.2,2,11,6,,,,,,,,,
741.2,15,16,1,10,5,,,,,,,
741.2,8,9,12,3,17,4,,,,,,
741.2,13,14,,,,,,,,,,
741.2,7,18,,,,,,,,,,
744.2,2,11,6,,,,,,,,,
744.2,8,9,12,3,17,4,,,,,,
744.2,13,14,,,,,,,,,,
744.2,7,18,,,,,,,,,,
744.2,15,16,1,10,5,,,,,,,
747.2,2,11,6,,,,,,,,,
747.2,8,9,12,3,17,4,,,,,,
747.2,13,14,,,,,,,,,,
747.2,7,18,,,,,,,,,,
747.2,5,,,,,,,,,,,
747.2,15,16,1,10,,,,,,,,
750.2,2,11,6,,,,,,,,,
750.2,8,9,12,3,17,4,,,,,,
750.2,13,14,,,,,,,,,,
750.2,7,18,,,,,,,,,,
750.2,5,,,,,,,,,,,
750.2,15,16,1,10,,,,,,,,
753.2,2,11,6,5,,,,,,,,
753.2,8,9,12,3,17,4,,,,,,
753.2,13,14,,,,,,,,,,
753.2,7,18,,,,,,,,,,
753.2,15,16,1,10,,,,,,,,
756.2,2,11,6,5,,,,,,,,
756.2,8,9,12,3,17,4,,,,,,
756.2,13,14,,,,,,,,,,
756.2,7,18,,,,,,,,,,
756.2,15,16,1,10,,,,,,,,
759.2,2,11,6,5,,,,,,,,
759.2,8,9,12,3,17,4,,,,,,
759.2,13,14,,,,,,,,,,
759.2,7,18,,,,,,,,,,
759.2,15,16,1,10,,,,,,,,
762.2,2,11,6,5,,,,,,,,
762.2,8,9,12,3,17,4,,,,,,
762.2,13,14,,,,,,,,,,
762.2,7,18,,,,,,,,,,
762.2,15,16,1,10,,,,,,,,
765.2,2,11,6,5,,,,,,,,
765.2,8,9,12,3,17,4,,,,,,
765.2,13,14,,,,,,,,,,
765.2,7,18,,,,,,,,,,
765.2,15,16,1,10,,,,,,,,
768.2,2,11,6,5,,,,,,,,
768.2,8,9,12,3,17,4,,,,,,
768.2,13,14,,,,,,,,,,
768.2,7,18,,,,,,,,,,
768.2,15,16,1,10,,,,,,,,
771.2,2,11,6,5,,,,,,,,
771.2,8,9,12,3,17,4,,,,,,
771.2,13,14,,,,,,,,,,
771.2,7,18,,,,,,,,,,
771.2,15,16,1,10,,,,,,,,
774.2,2,11,6,5,,,,,,,,
774.2,8,9,12,3,17,4,,,,,,
774.2,13,14,,,,,,,,,,
774.2,7,18,,,,,,,,,,
774.2,15,16,1,10,,,,,,,,
777.2,2,11,6,5,,,,,,,,
777.2,8,9,12,3,17,4,,,,,,
777.2,13,14,,,,,,,,,,
777.2,7,18,,,,,,,,,,
777.2,15,16,1,10,,,,,,,,
780.2,2,11,6,5,,,,,,,,
780.2,8,9,12,3,17,4,,,,,,
780.2,13,14,,,,,,,,,,
780.2,7,18,,,,,,,,,,
780.2,15,16,1,10,,,,,,,,
783.2,2,11,6,5,,,,,,,,
783.2,8,9,12,3,17,4,,,,,,
783.2,13,14,,,,,,,,,,
783.2,7,18,,,,,,,,,,
783.2,15,16,1,10,,,,,,,,
786.2,2,11,6,5,,,,,,,,
786.2,8,9,12,3,17,4,,,,,,
786.2,13,14,,,,,,,,,,
786.2,7,18,,,,,,,,,,
786.2,15,16,1,10,,,,,,,,
789.2,2,11,6,5,,,,,,,,
789.2,8,9,12,3,17,4,,,,,,
789.2,13,14,,,,,,,,,,
789.2,7,18,,,,,,,,,,
789.2,15,16,1,10,,,,,,,,
792.2,2,11,6,5,,,,,,,,
792.2,8,9,12,3,17,4,,,,,,
792.2,13,14,,,,,,,,,,
792.2,7,18,,,,,,,,,,
792.2,15,16,1,10,,,,,,,,
795.2,2,11,6,5,,,,,,,,
795.2,8,9,12,3,17,4,,,,,,
795.2,13,14,,,,,,,,,,
795.2,7,18,,,,,,,,,,
795.2,15,16,1,10,,,,,,,,
798.2,2,11,5,,,,,,,,,
798.2,8,9,12,3,17,4,,,,,,
798.2,13,14,,,,,,,,,,
798.2,7,18,,,,,,,,,,
798.2,15,16,1,10,,,,,,,,
798.2,6,,,,,,,,,,,
801.2,2,11,5,,,,,,,,,
801.2,13,14,,,,,,,,,,
801.2,7,18,,,,,,,,,,
801.2,15,16,1,10,,,,,,,,
801.2,8,9,12,3,17,6,4,,,,,
804.2,2,11,5,,,,,,,,,
804.2,13,14,,,,,,,,,,
804.2,7,18,,,,,,,,,,
804.2,15,16,1,10,,,,,,,,
804.2,8,9,12,3,17,6,4,,,,,
807.2,2,11,5,,,,,,,,,
807.2,13,14,,,,,,,,,,
807.2,7,18,,,,,,,,,,
807.2,15,16,1,10,,,,,,,,
807.2,8,9,12,3,17,6,4,,,,,
810.2,2,11,5,,,,,,,,,
810.2,13,14,,,,,,,,,,
810.2,7,18,,,,,,,,,,
810.2,15,16,1,10,,,,,,,,
810.2,8,9,12,3,17,6,4,,,,,
813.2,2,11,5,,,,,,,,,
813.2,13,14,,,,,,,,,,
813.2,7,18,,,,,,,,,,
813.2,15,16,1,10,,,,,,,,
813.2,8,9,12,3,17,6,4,,,,,
816.2,2,11,5,,,,,,,,,
816.2,15,16,1,10,,,,,,,,
816.2,7,18,,,,,,,,,,
816.2,13,14,,,,,,,,,,
816.2,8,9,12,3,17,6,4,,,,,
819.2,2,11,5,,,,,,,,,
819.2,13,14,,,,,,,,,,
819.2,7,18,,,,,,,,,,
819.2,15,16,1,10,,,,,,,,
819.2,8,9,12,3,17,6,4,,,,,
822.2,2,11,5,,,,,,,,,
822.2,13,14,,,,,,,,,,
822.2,7,18,,,,,,,,,,
822.2,15,16,1,10,,,,,,,,
822.2,8,9,12,3,17,6,4,,,,,
825.2,2,11,5,,,,,,,,,
825.2,13,14,,,,,,,,,,
825.2,7,18,,,,,,,,,,
825.2,15,16,1,10,,,,,,,,
825.2,8,12,3,17,6,4,,,,,,
828.2,2,11,5,,,,,,,,,
828.2,7,18,,,,,,,,,,
828.2,15,16,1,10,,,,,,,,
828.2,13,14,,,,,,,,,,
828.2,8,9,12,3,17,6,4,,,,,
831.2,2,11,5,,,,,,,,,
831.2,13,14,,,,,,,,,,
831.2,7,18,,,,,,,,,,
831.2,15,16,1,10,,,,,,,,
831.2,8,9,12,3,17,6,4,,,,,
834.2,2,11,5,,,,,,,,,
834.2,13,14,,,,,,,,,,
834.2,7,18,,,,,,,,,,
834.2,15,16,1,10,,,,,,,,
834.2,8,9,12,3,17,6,4,,,,,
837.2,2,11,5,,,,,,,,,
837.2,13,14,,,,,,,,,,
837.2,7,18,,,,,,,,,,
837.2,15,16,1,10,,,,,,,,
837.2,8,9,12,3,17,6,4,,,,,
840.2,2,11,5,,,,,,,,,
840.2,13,14,,,,,,,,,,
840.2,7,18,,,,,,,,,,
840.2,15,16,1,10,,,,,,,,
840.2,8,9,12,3,17,6,4,,,,,
843.2,2,11,5,,,,,,,,,
843.2,13,14,,,,,,,,,,
843.2,7,18,,,,,,,,,,
843.2,15,16,1,10,,,,,,,,
843.2,8,9,12,3,17,6,4,,,,,
846.2,2,11,5,,,,,,,,,
846.2,13,14,,,,,,,,,,
846.2,7,18,,,,,,,,,,
846.2,15,16,1,10,,,,,,,,
846.2,8,9,12,3,17,6,4,,,,,
849.2,2,11,5,,,,,,,,,
849.2,13,14,,,,,,,,,,
849.2,7,18,,,,,,,,,,
849.2,15,16,1,10,,,,,,,,
849.2,8,9,12,3,17,6,4,,,,,
852.2,2,11,5,,,,,,,,,
852.2,13,14,,,,,,,,,,
852.2,7,18,,,,,,,,,,
852.2,15,16,1,10,,,,,,,,
852.2,8,9,12,3,17,6,4,,,,,
855.2,2,11,5,,,,,,,,,
855.2,13,14,,,,,,,,,,
855.2,7,18,,,,,,,,,,
855.2,15,16,1,10,,,,,,,,
855.2,8,9,12,3,17,6,4,,,,,
858.2,2,11,5,,,,,,,,,
858.2,13,14,,,,,,,,,,
858.2,7,18,,,,,,,,,,
858.2,15,16,1,10,,,,,,,,
858.2,8,9,12,3,17,6,4,,,,,
861.2,2,11,5,,,,,,,,,
861.2,13,14,,,,,,,,,,
861.2,7,18,,,,,,,,,,
861.2,15,16,1,10,,,,,,,,
861.2,8,9,12,3,17,6,4,,,,,
864.2,2,11,5,,,,,,,,,
864.2,13,14,,,,,,,,,,
864.2,7,18,,,,,,,,,,
864.2,15,16,1,10,,,,,,,,
864.2,8,9,12,3,17,6,4,,,,,
867.2,2,11,5,,,,,,,,,
867.2,13,14,,,,,,,,,,
867.2,7,18,,,,,,,,,,
867.2,15,16,1,10,,,,,,,,
867.2,8,9,12,3,17,6,4,,,,,
870.2,2,11,5,,,,,,,,,
870.2,13,14,,,,,,,,,,
870.2,7,18,,,,,,,,,,
870.2,15,16,1,10,,,,,,,,
870.2,8,9,12,3,17,6,4,,,,,
873.2,2,11,5,,,,,,,,,
873.2,13,14,,,,,,,,,,
873.2,7,18,,,,,,,,,,
873.2,15,16,1,10,,,,,,,,
873.2,8,9,12,3,17,6,4,,,,,
876.2,2,11,5,,,,,,,,,
876.2,13,14,,,,,,,,,,
876.2,7,18,,,,,,,,,,
876.2,15,16,1,10,,,,,,,,
876.2,8,9,12,3,17,6,4,,,,,
879.2,2,11,5,,,,,,,,,
879.2,13,14,,,,,,,,,,
879.2,7,18,,,,,,,,,,
879.2,15,16,1,10,,,,,,,,
879.2,8,9,12,3,17,6,4,,,,,
882.2,2,11,5,,,,,,,,,
882.2,13,14,,,,,,,,,,
882.2,7,18,,,,,,,,,,
882.2,15,16,1,10,,,,,,,,
882.2,8,9,12,3,17,6,4,,,,,
885.2,2,11,5,,,,,,,,,
885.2,13,14,,,,,,,,,,
885.2,7,18,,,,,,,,,,
885.2,15,16,1,10,,,,,,,,
885.2,8,9,12,3,17,6,4,,,,,
888.2,2,11,5,,,,,,,,,
888.2,13,14,,,,,,,,,,
888.2,7,18,,,,,,,,,,
888.2,15,16,1,10,,,,,,,,
888.2,8,9,12,3,17,6,4,,,,,
891.2,2,11,5,,,,,,,,,
891.2,13,14,,,,,,,,,,
891.2,7,18,,,,,,,,,,
891.2,15,16,1,10,,,,,,,,
891.2,8,9,12,3,17,6,4,,,,,
894.2,2,11,5,,,,,,,,,
894.2,13,14,,,,,,,,,,
894.2,7,18,,,,,,,,,,
894.2,15,16,1,10,,,,,,,,
894.2,8,9,12,3,17,6,4,,,,,
897.2,2,11,5,,,,,,,,,
897.2,13,14,,,,,,,,,,
897.2,7,18,,,,,,,,,,
897.2,15,16,1,10,,,,,,,,
897.2,8,9,12,3,17,6,4,,,,,
900.2,2,11,5,,,,,,,,,
900.2,13,14,,,,,,,,,,
900.2,7,18,,,,,,,,,,
900.2,15,16,1,10,,,,,,,,
900.2,8,9,12,3,17,6,4,,,,,
903.2,2,11,5,,,,,,,,,
903.2,13,14,,,,,,,,,,
903.2,7,18,,,,,,,,,,
903.2,15,16,1,10,,,,,,,,
903.2,8,9,12,3,17,6,4,,,,,
906.2,2,11,5,,,,,,,,,
906.2,13,14,,,,,,,,,,
906.2,7,18,,,,,,,,,,
906.2,15,16,1,10,,,,,,,,
906.2,8,9,12,3,17,6,4,,,,,
909.2,2,11,5,,,,,,,,,
909.2,13,14,,,,,,,,,,
909.2,7,18,,,,,,,,,,
909.2,15,16,1,10,,,,,,,,
909.2,8,9,12,3,17,6,4,,,,,
912.2,2,11,5,,,,,,,,,
912.2,13,14,,,,,,,,,,
912.2,7,18,,,,,,,,,,
912.2,15,16,1,10,,,,,,,,
912.2,8,9,12,3,17,6,4,,,,,
915.2,2,11,5,,,,,,,,,
915.2,13,14,,,,,,,,,,
915.2,7,18,,,,,,,,,,
915.2,15,16,1,10,,,,,,,,
915.2,8,9,12,3,17,6,4,,,,,
918.2,2,11,5,,,,,,,,,
918.2,13,14,,,,,,,,,,
918.2,7,18,,,,,,,,,,
918.2,15,16,1,10,,,,,,,,
918.2,8,9,12,3,17,6,4,,,,,
921.2,2,11,5,,,,,,,,,
921.2,13,14,,,,,,,,,,
921.2,7,18,,,,,,,,,,
921.2,15,16,1,10,,,,,,,,
921.2,8,9,12,3,17,6,4,,,,,
924.2,2,11,5,,,,,,,,,
924.2,13,14,,,,,,,,,,
924.2,7,18,,,,,,,,,,
924.2,15,16,1,10,,,,,,,,
924.2,8,9,12,3,17,6,4,,,,,
927.2,2,11,5,,,,,,,,,
927.2,13,14,,,,,,,,,,
927.2,7,18,,,,,,,,,,
927.2,15,16,1,10,,,,,,,,
927.2,8,12,3,17,6,4,,,,,,
930.2,2,11,5,,,,,,,,,
930.2,13,14,,,,,,,,,,
930.2,7,18,,,,,,,,,,
930.2,15,16,1,10,,,,,,,,
930.2,8,9,12,3,17,6,4,,,,,
933.2,2,11,5,,,,,,,,,
933.2,13,14,,,,,,,,,,
933.2,7,18,,,,,,,,,,
933.2,15,16,1,10,,,,,,,,
933.2,8,9,12,3,17,6,4,,,,,
936.2,2,11,5,,,,,,,,,
936.2,13,14,,,,,,,,,,
936.2,7,18,,,,,,,,,,
936.2,15,16,1,10,,,,,,,,
936.2,8,9,12,3,17,6,4,,,,,
939.2,2,11,5,,,,,,,,,
939.2,13,14,,,,,,,,,,
939.2,7,18,,,,,,,,,,
939.2,15,16,1,10,,,,,,,,
939.2,8,9,12,3,17,6,4,,,,,
